match_id,player_id,run_count,runs_per_90,avg_xthreat,max_xthreat,threat_per_90,high_value_run_pct,high_value_runs_per_90,avg_run_speed,avg_opponents_beaten,runs_ahead,runs_behind
2015213,51008,14,12.621456476009216,0.009478571428571428,0.0546,0.11963337674045878,0.14285714285714285,1.8030652108584593,,1.0,0.0,0.0
2015213,23418,10,18.730489073881376,0.00792,0.0331,0.1483454734651405,0.1,1.8730489073881378,,1.4,0.0,0.0
2015213,33697,12,12.934131736526945,0.00025,0.001,0.0032335329341317363,0.0,0.0,16.500833333333333,-0.08333333333333333,0.0,0.0
2015213,163972,26,32.38754325259516,0.032988461538461536,0.1937,1.0684152249134948,0.34615384615384615,11.211072664359863,18.586923076923078,0.38461538461538464,0.0,0.0
2015213,582974,21,39.334027055150884,0.02681428571428571,0.2435,1.05471383975026,0.14285714285714285,5.619146722164412,19.247142857142855,0.2857142857142857,0.0,0.0
2015213,51675,14,14.709315900070044,0.007328571428571428,0.0239,0.10779827223908474,0.14285714285714285,2.101330842867149,17.785,0.14285714285714285,0.0,0.0
2015213,560916,31,27.947510768306124,0.05325161290322582,0.344,1.4882500250425728,0.6129032258064516,17.129119503155366,18.99483870967742,0.12903225806451613,0.0,0.0
2015213,50951,24,41.71494785631518,0.0029083333333333335,0.0136,0.12132097334878332,0.0,0.0,18.21833333333333,0.20833333333333334,0.0,0.0
2013725,957737,11,10.45958795562599,0.00028181818181818185,0.0011,0.0029477020602218704,0.0,0.0,17.147272727272732,0.36363636363636365,0.0,0.0
2013725,51008,27,32.003160806005525,0.0036074074074074073,0.0263,0.11544843935203473,0.037037037037037035,1.1853022520742786,18.38111111111111,0.25925925925925924,0.0,0.0
2013725,560916,34,32.329635499207605,0.06788235294117648,0.4653,2.194611727416799,0.5588235294117647,18.066561014263073,18.759117647058822,0.14705882352941177,0.0,0.0
2013725,560894,13,12.36133122028526,0.0034230769230769228,0.038,0.04231378763866877,0.07692307692307693,0.9508716323296355,17.61,0.38461538461538464,0.0,0.0
2013725,795527,35,41.48557882259976,0.033017142857142856,0.3792,1.3697352824970368,0.45714285714285713,18.964836033188462,19.124285714285712,0.4,0.0,0.0
2015213,818554,8,28.169014084507044,0.01765,0.0473,0.4971830985915493,0.25,7.042253521126761,21.247500000000002,0.375,0.0,0.0
2015213,51713,12,20.85747392815759,0.0068833333333333325,0.0228,0.14356894553881805,0.08333333333333333,1.7381228273464657,19.519166666666667,1.0833333333333333,0.0,0.0
2015213,624628,15,48.94851341551849,0.04601333333333333,0.265,2.2522842639593907,0.6,29.369108049311095,20.418,0.7333333333333333,0.0,0.0
2013725,51644,20,19.01743264659271,0.02329,0.097,0.44291600633914424,0.35,6.656101426307448,19.079,1.6,0.0,0.0
2013725,51048,7,7.610533945397438,0.00044285714285714284,0.0018,0.003370379318676008,0.0,0.0,18.242857142857144,0.2857142857142857,0.0,0.0
2015213,43829,24,41.71494785631518,0.02509583333333333,0.3172,1.0468713789107762,0.25,10.428736964078794,18.29625,0.625,0.0,0.0
2013725,51675,21,19.968304278922346,0.006747619047619047,0.0464,0.13473851030110937,0.047619047619047616,0.9508716323296355,17.642380952380954,0.19047619047619047,0.0,0.0
2013725,26844,38,38.94329309952175,0.027276315789473683,0.2117,1.0622295604645868,0.34210526315789475,13.322705534046916,19.360263157894735,0.6842105263157895,0.0,0.0
2013725,51000,18,17.115689381933436,0.03537777777777777,0.4612,0.6055150554675117,0.2222222222222222,3.803486529318541,,0.5,0.0,0.0
2013725,51045,28,26.62440570522979,0.004728571428571428,0.028,0.12589540412044373,0.03571428571428571,0.9508716323296353,17.452142857142857,0.6785714285714286,0.0,0.0
2013725,133854,50,47.54358161648177,0.04411400000000001,0.2008,2.097337559429477,0.6,28.52614896988906,,0.96,0.0,0.0
2013725,23883,8,7.606973058637083,0.0007,0.0022,0.005324881141045958,0.0,0.0,,0.125,0.0,0.0
2013725,2858,23,21.870047543581617,0.022621739130434783,0.1274,0.4947385103011094,0.34782608695652173,7.606973058637084,17.549130434782608,0.13043478260869565,0.0,0.0
2013725,560917,24,28.447254049782693,0.005954166666666667,0.0471,0.16937969182141444,0.08333333333333333,2.3706045041485577,18.425833333333333,0.4583333333333333,0.0,0.0
2013725,18573,16,23.139964647276233,0.01053125,0.0465,0.24369275269162785,0.125,2.892495580909529,17.536250000000003,0.6875,0.0,0.0
2015213,809670,9,15.643105446118192,0.024622222222222222,0.1692,0.3851680185399768,0.2222222222222222,3.4762456546929315,18.16111111111111,0.3333333333333333,0.0,0.0
2013725,23922,26,24.72266244057052,0.009123076923076921,0.0465,0.22554675118858947,0.15384615384615385,3.803486529318542,19.798846153846153,0.6923076923076923,0.0,0.0
2013725,133853,21,30.37120359955006,0.04796666666666666,0.1925,1.4568053993250842,0.7142857142857143,21.69371685682147,,0.8095238095238095,0.0,0.0
2013725,795529,23,29.064869418702614,0.06338260869565218,0.278,1.8422072451558555,0.6521739130434783,18.95534962089301,,0.6086956521739131,0.0,0.0
2013725,795544,12,11.410459587955627,0.0014083333333333333,0.0055,0.01606973058637084,0.0,0.0,16.56,0.0,0.0,0.0
2015213,818284,9,31.690140845070424,0.07413333333333333,0.4653,2.3492957746478873,0.4444444444444444,14.08450704225352,21.19333333333333,1.6666666666666667,0.0,0.0
2013725,25534,7,19.432449105490438,0.05452857142857143,0.1236,1.0596236890808144,0.5714285714285714,11.104256631708822,18.64428571428571,1.4285714285714286,0.0,0.0
2013725,818284,15,57.618437900128036,0.08524,0.4653,4.9113956466069135,0.5333333333333333,30.72983354673495,,0.4666666666666667,0.0,0.0
2011166,11885,27,35.70903747244673,0.03298148148148149,0.2657,1.1777369581190302,0.48148148148148145,17.193240264511388,18.398888888888887,0.07407407407407407,0.0,0.0
2011166,159688,19,17.304189435336976,0.01894736842105263,0.1159,0.32786885245901637,0.21052631578947367,3.6429872495446265,18.135789473684213,0.5263157894736842,0.0,0.0
2011166,23909,26,23.679417122040075,0.03914230769230769,0.2274,0.9268670309653917,0.5,11.839708561020037,20.11423076923077,0.6923076923076923,0.0,0.0
2011166,50977,26,23.679417122040075,0.010919230769230768,0.0632,0.2585610200364299,0.15384615384615385,3.642987249544627,18.643076923076926,0.9230769230769231,0.0,0.0
2011166,51015,9,8.196721311475411,0.015188888888888887,0.1278,0.12449908925318762,0.1111111111111111,0.9107468123861567,17.685555555555556,-0.2222222222222222,0.0,0.0
2011166,799092,13,19.938650306748468,0.014384615384615385,0.0701,0.28680981595092025,0.3076923076923077,6.134969325153375,18.855384615384615,0.5384615384615384,0.0,0.0
2011166,27003,18,27.607361963190186,0.04343333333333333,0.2069,1.199079754601227,0.4444444444444444,12.269938650306749,18.888333333333335,1.1666666666666667,0.0,0.0
2011166,51017,15,13.661202185792352,0.016293333333333337,0.0985,0.22258652094717676,0.2,2.7322404371584703,,1.8,0.0,0.0
2011166,11117,27,24.590163934426233,0.022548148148148147,0.1009,0.5544626593806922,0.3333333333333333,8.196721311475411,,0.5555555555555556,0.0,0.0
2011166,51028,20,18.214936247723134,0.01905,0.1888,0.34699453551912574,0.15,2.73224043715847,,1.15,0.0,0.0
2011166,698137,8,7.992895204262878,0.00175,0.0102,0.013987566607460035,0.0,0.0,17.9125,-0.25,0.0,0.0
2011166,50955,39,35.51912568306011,0.029723076923076925,0.1453,1.055737704918033,0.5384615384615384,19.12568306010929,,0.8461538461538461,0.0,0.0
2011166,957734,32,29.143897996357016,0.024446874999999996,0.1181,0.7124772313296903,0.40625,11.839708561020037,19.999375,1.375,0.0,0.0
2011166,26969,18,27.607361963190186,0.049405555555555564,0.2926,1.3639570552147242,0.4444444444444444,12.269938650306749,19.88666666666667,1.0,0.0,0.0
2011166,29075,27,29.234841193455242,0.08238148148148149,0.3791,2.408409528392685,0.7037037037037037,20.57266602502406,19.50703703703704,0.2962962962962963,0.0,0.0
2011166,9175,6,7.935341660543719,0.0035499999999999998,0.0173,0.0281704628949302,0.0,0.0,,0.5,0.0,0.0
2011166,157294,9,13.710223425863237,0.0022555555555555554,0.0139,0.030924170616113744,0.0,0.0,16.839999999999996,0.2222222222222222,0.0,0.0
2011166,811820,23,20.947176684881605,0.0071,0.0568,0.1487249544626594,0.13043478260869565,2.73224043715847,,0.8695652173913043,0.0,0.0
2011166,51685,5,4.553734061930784,0.0009599999999999999,0.0039,0.004371584699453552,0.0,0.0,16.94,-0.6,0.0,0.0
2006229,5805,4,3.6455696202531644,0.0003,0.0004,0.0010936708860759493,0.0,0.0,,0.0,0.0,0.0
2006229,159945,41,42.842215256008366,0.047795121951219516,0.1896,2.047648902821317,0.7073170731707317,30.303030303030305,18.263170731707316,0.6585365853658537,0.0,0.0
2006229,50980,10,13.863216266173751,0.05228000000000001,0.2191,0.7247689463955638,0.6,8.317929759704251,18.826,0.2,0.0,0.0
2006229,9520,9,8.20253164556962,0.00981111111111111,0.0672,0.0804759493670886,0.1111111111111111,0.911392405063291,16.507777777777775,0.0,0.0,0.0
2006229,963054,35,49.126637554585145,0.03591428571428571,0.2627,1.7643480973175292,0.34285714285714286,16.84341859014348,18.173999999999996,0.8,0.0,0.0
2011166,51046,6,23.05721605465414,0.018000000000000002,0.0616,0.4150298889837746,0.16666666666666666,3.8428693424423566,18.653333333333332,0.6666666666666666,0.0,0.0
2006229,51006,9,8.20253164556962,0.00042222222222222216,0.0018,0.0034632911392405057,0.0,0.0,16.654444444444444,0.0,0.0,0.0
2006229,12120,8,15.173867228661749,0.0221625,0.0641,0.336290832455216,0.5,7.586933614330874,17.8775,0.375,0.0,0.0
2006229,7252,34,35.52769070010449,0.02526176470588235,0.1232,0.8974921630094044,0.35294117647058826,12.539184952978058,18.702058823529413,1.5588235294117647,0.0,0.0
2006229,50992,30,27.341772151898734,0.0015233333333333336,0.0073,0.04165063291139241,0.0,0.0,17.12566666666667,-0.23333333333333334,0.0,0.0
2006229,159941,26,30.3975058456742,0.033615384615384616,0.2733,1.0218238503507404,0.38461538461538464,11.691348402182385,19.27346153846154,0.6538461538461539,0.0,0.0
2011166,698141,7,15.698978320458508,0.007371428571428571,0.0249,0.11572389733366557,0.14285714285714285,2.2427111886369295,17.277142857142856,0.2857142857142857,0.0,0.0
2011166,51714,9,33.70786516853932,0.05396666666666667,0.1889,1.8191011235955055,0.7777777777777778,26.217228464419474,,1.4444444444444444,0.0,0.0
2006229,51648,13,18.022181146025876,0.009869230769230769,0.0626,0.1778650646950092,0.07692307692307693,1.3863216266173752,17.722307692307695,0.3076923076923077,0.0,0.0
2006229,104563,32,29.164556962025316,0.00696875,0.0356,0.20324050632911392,0.125,3.6455696202531644,18.314687499999998,1.0,0.0,0.0
2006229,808580,20,21.25147579693034,0.00826,0.0705,0.1755371900826446,0.1,2.125147579693034,18.6245,1.25,0.0,0.0
2006229,11891,22,20.050632911392405,0.010386363636363636,0.0957,0.20825316455696202,0.09090909090909091,1.8227848101265824,17.33,1.1818181818181819,0.0,0.0
2006229,6871,20,18.227848101265824,0.0204,0.1583,0.37184810126582285,0.25,4.556962025316456,,0.2,0.0,0.0
2011166,972687,19,42.61151258410167,0.020994736842105264,0.0942,0.8946174931472713,0.3157894736842105,13.456267131821578,,0.5263157894736842,0.0,0.0
2006229,51014,25,22.78481012658228,0.007052,0.0322,0.16067848101265825,0.08,1.8227848101265824,,0.72,0.0,0.0
2011166,795521,13,38.03641092327698,0.019476923076923076,0.0847,0.7408322496749024,0.3076923076923077,11.703511053315996,17.393846153846155,0.3076923076923077,0.0,0.0
2006229,51044,22,20.050632911392405,0.0036636363636363637,0.0239,0.07345822784810127,0.045454545454545456,0.9113924050632912,,-0.2727272727272727,0.0,0.0
2006229,26095,57,66.64068589243959,0.01954385964912281,0.2926,1.302416212003118,0.24561403508771928,16.367887763055336,17.551754385964912,0.6842105263157895,0.0,0.0
2006229,114464,16,14.582278481012658,0.00025,0.0007,0.0036455696202531643,0.0,0.0,17.719375,-0.3125,0.0,0.0
1996435,25534,32,36.720642611245694,0.03543125,0.2299,1.301058268519699,0.46875,17.21280122402142,,1.125,0.0,0.0
2006229,51655,6,10.526315789473685,0.004066666666666666,0.0104,0.04280701754385965,0.0,0.0,16.686666666666664,0.16666666666666666,0.0,0.0
1996435,28293,19,17.8125,0.002084210526315789,0.0046,0.03712499999999999,0.0,0.0,16.853157894736842,0.3157894736842105,0.0,0.0
1996435,51000,33,30.9375,0.020339393939393935,0.1346,0.6292499999999999,0.30303030303030304,9.375,,1.3333333333333333,0.0,0.0
2006229,966118,14,37.24504877327816,0.03302142857142858,0.1062,1.2298847177061782,0.5,18.62252438663908,18.099285714285717,0.14285714285714285,0.0,0.0
1996435,51644,11,10.3125,0.0015363636363636363,0.0104,0.01584375,0.0,0.0,17.964545454545455,-0.2727272727272727,0.0,0.0
2006229,179963,13,34.584688146615434,0.02181538461538462,0.1634,0.7544782737215491,0.23076923076923078,7.981081879988178,18.034615384615385,0.07692307692307693,0.0,0.0
1996435,51045,36,33.75,0.011819444444444445,0.0415,0.39890625,0.16666666666666666,5.625,18.18611111111111,0.5555555555555556,0.0,0.0
1996435,18573,37,34.6875,0.025610810810810812,0.1312,0.888375,0.3783783783783784,13.125,,1.3513513513513513,0.0,0.0
2006229,51681,4,16.544117647058822,0.011325,0.0185,0.18736213235294116,0.0,0.0,16.982499999999998,1.0,0.0,0.0
1996435,560893,29,27.1875,0.010017241379310345,0.09,0.27234375,0.13793103448275862,3.75,17.391379310344828,0.8275862068965517,0.0,0.0
2006229,966117,12,31.924327519952705,0.021733333333333327,0.0676,0.6938220514336386,0.4166666666666667,13.301803133313628,19.32083333333333,0.4166666666666667,0.0,0.0
2006229,22937,3,12.408088235294116,0.013166666666666665,0.0161,0.16337316176470584,0.0,0.0,17.939999999999998,0.3333333333333333,0.0,0.0
1996435,795547,31,40.167002591419525,0.006609677419354839,0.0217,0.2654909300316729,0.06451612903225806,2.591419522027066,18.25483870967742,1.4838709677419355,0.0,0.0
1996435,26766,15,14.0625,0.0006466666666666665,0.0069,0.009093749999999998,0.0,0.0,16.555333333333333,0.0,0.0,0.0
1996435,51646,27,28.138026864289024,0.021933333333333336,0.1111,0.6171607225567394,0.3333333333333333,9.37934228809634,,0.5185185185185185,0.0,0.0
1996435,133852,25,23.4375,0.012656000000000002,0.1152,0.296625,0.16,3.75,,0.72,0.0,0.0
1996435,17231,27,29.136690647482013,0.07381851851851853,0.3976,2.150827338129497,0.7777777777777778,22.66187050359712,19.181481481481484,0.4074074074074074,0.0,0.0
1996435,50949,10,14.83924154987634,0.0030099999999999997,0.0106,0.044666117065127776,0.0,0.0,18.246000000000002,0.2,0.0,0.0
1996435,998256,8,7.5,0.000875,0.0025,0.0065625,0.0,0.0,18.22375,-0.5,0.0,0.0
1996435,809759,6,5.625,0.00028333333333333335,0.0009,0.0015937500000000001,0.0,0.0,16.918333333333333,0.3333333333333333,0.0,0.0
1996435,51686,21,31.162407254740312,0.10275238095238097,0.4653,3.202011541632317,0.7619047619047619,23.74278647980214,19.28333333333333,0.38095238095238093,0.0,0.0
2006229,771857,9,23.390124169794973,0.012766666666666666,0.0481,0.2986139185677158,0.2222222222222222,5.19780537106555,16.981111111111108,-0.5555555555555556,0.0,0.0
1996435,51005,35,32.8125,0.026445714285714284,0.2059,0.8677499999999999,0.22857142857142856,7.5,,1.9142857142857144,0.0,0.0
1996435,133854,15,50.88578967206935,0.04666666666666666,0.1747,2.3746701846965697,0.4,20.35431586882774,20.608,1.3333333333333333,0.0,0.0
1996435,973078,12,11.25,0.0018833333333333334,0.0079,0.0211875,0.0,0.0,16.73,0.25,0.0,0.0
1996435,50959,17,21.11801242236025,0.06147058823529411,0.3697,1.2981366459627328,0.47058823529411764,9.937888198757763,19.52352941176471,1.1764705882352942,0.0,0.0
1996435,797295,16,40.735502121640735,0.06693125,0.1705,2.7264780763790664,0.8125,33.097595473833096,19.638749999999998,1.0625,0.0,0.0
1996435,42513,30,31.264474293654473,0.02826,0.2225,0.8835340435386754,0.3333333333333333,10.421491431218158,18.038999999999998,0.26666666666666666,0.0,0.0
1996435,50971,9,34.394904458598724,0.04627777777777778,0.1447,1.59171974522293,0.6666666666666666,22.929936305732483,20.04,1.1111111111111112,0.0,0.0
1953632,795510,9,8.205024311183145,0.0005888888888888889,0.0033,0.0048318476499189635,0.0,0.0,,0.1111111111111111,0.0,0.0
1953632,795151,26,25.936599423631126,0.05391153846153846,0.393,1.3982819773886057,0.6153846153846154,15.960984260696078,18.441538461538464,0.6153846153846154,0.0,0.0
1953632,808609,9,16.784086199751346,0.006655555555555555,0.0182,0.1117074181516784,0.0,0.0,17.195555555555554,0.6666666666666666,0.0,0.0
1953632,104563,40,36.46677471636953,0.01487,0.0766,0.5422609400324149,0.2,7.293354943273906,18.112249999999996,1.2,0.0,0.0
1953632,11891,18,16.41004862236629,0.0038611111111111116,0.0137,0.06336102106969208,0.0,0.0,17.864444444444445,0.5555555555555556,0.0,0.0
1953632,771861,18,21.049896049896052,0.0025722222222222223,0.0098,0.0541450103950104,0.0,0.0,17.13111111111111,-0.05555555555555555,0.0,0.0
1953632,29856,19,17.321717990275527,0.01034736842105263,0.0468,0.1792341977309562,0.10526315789473684,1.8233387358184765,,0.3157894736842105,0.0,0.0
1953632,51681,33,30.085089141004865,0.01640909090909091,0.0781,0.4936689627228526,0.2727272727272727,8.205024311183145,18.056666666666672,0.6363636363636364,0.0,0.0
1953632,51039,9,14.183155314305726,0.008611111111111111,0.0352,0.12213272631763264,0.1111111111111111,1.5759061460339694,18.895555555555557,0.3333333333333333,0.0,0.0
1953632,795511,10,9.116693679092382,0.04673,0.4646,0.426023095623987,0.1,0.9116693679092382,17.378999999999998,0.7,0.0,0.0
1953632,795508,21,21.654445462878094,0.004685714285714286,0.0263,0.1014665444546288,0.09523809523809523,2.062328139321723,16.994761904761905,0.47619047619047616,0.0,0.0
1953632,771859,4,3.646677471636953,0.000125,0.0002,0.00045583468395461914,0.0,0.0,,0.0,0.0,0.0
1953632,771857,29,33.91372141372141,0.039344827586206894,0.4635,1.3343295218295217,0.3103448275862069,10.524948024948024,19.121379310344828,0.5862068965517241,0.0,0.0
1953632,51051,38,34.643435980551054,0.004410526315789474,0.0332,0.15279578606158833,0.02631578947368421,0.9116693679092382,,1.236842105263158,0.0,0.0
1953632,10549,6,7.0257611241217806,0.0003,0.0008,0.002107728337236534,0.0,0.0,15.918333333333335,-0.16666666666666666,0.0,0.0
1996435,560895,5,12.72984441301273,0.015540000000000002,0.0675,0.19782178217821783,0.2,2.545968882602546,16.258000000000003,0.0,0.0,0.0
1953632,23930,17,15.498379254457051,0.0059352941176470594,0.0225,0.09198743922204215,0.058823529411764705,0.9116693679092382,,0.7647058823529411,0.0,0.0
1953632,9520,17,15.498379254457051,0.0017352941176470588,0.0168,0.02689424635332253,0.0,0.0,17.161176470588234,0.0,0.0,0.0
1953632,22937,7,15.889029003783103,0.006842857142857143,0.0084,0.10872635561160152,0.0,0.0,17.814285714285717,0.2857142857142857,0.0,0.0
1953632,771856,24,36.572976633931596,0.016233333333333336,0.0799,0.593701320690823,0.2916666666666667,10.667118184896717,,1.0416666666666667,0.0,0.0
1953632,50992,27,24.61507293354943,0.0017259259259259257,0.0071,0.04248379254457049,0.0,0.0,17.26888888888889,-0.2222222222222222,0.0,0.0
1953632,34423,20,18.233387358184764,0.007950000000000002,0.0224,0.14495542949756893,0.05,0.9116693679092382,18.7385,0.15,0.0,0.0
1953632,51668,9,8.205024311183145,0.03493333333333334,0.0748,0.28662884927066457,0.6666666666666666,5.47001620745543,20.275555555555556,0.8888888888888888,0.0,0.0
1925299,51694,18,15.862136492705377,0.0036555555555555556,0.0265,0.057984921178889655,0.05555555555555555,0.8812298051502987,16.848888888888887,0.3333333333333333,0.0,0.0
1925299,287934,29,25.55566434935866,0.0027827586206896552,0.0281,0.07111524527562911,0.034482758620689655,0.8812298051502987,16.264137931034483,0.06896551724137931,0.0,0.0
1925299,795530,29,25.55566434935866,0.009272413793103448,0.0509,0.23696269460491529,0.1724137931034483,4.4061490257514935,17.315862068965515,0.20689655172413793,0.0,0.0
1925299,965697,10,8.812298051502987,0.00035000000000000005,0.0012,0.003084304318026046,0.0,0.0,16.099,0.0,0.0,0.0
1925299,797298,22,27.461858529819697,0.023990909090909094,0.1139,0.6588349514563108,0.45454545454545453,12.482662968099861,,0.6818181818181818,0.0,0.0
1953632,114464,6,24.82758620689655,0.00024999999999999995,0.0004,0.006206896551724137,0.0,0.0,16.64,0.0,0.0,0.0
1953632,963054,9,37.241379310344826,0.012166666666666668,0.0415,0.4531034482758621,0.1111111111111111,4.137931034482758,17.355555555555554,1.0,0.0,0.0
1925299,560983,27,23.793204739058066,0.009992592592592595,0.0623,0.23775580142955063,0.07407407407407407,1.7624596103005974,,1.0,0.0,0.0
1925299,966114,28,37.19557195571956,0.037210714285714284,0.3651,1.3840738007380073,0.39285714285714285,14.612546125461254,19.28392857142857,0.7857142857142857,0.0,0.0
1925299,560882,22,27.461858529819697,0.03156363636363636,0.1109,0.8667961165048544,0.6363636363636364,17.475728155339805,18.292727272727273,0.7272727272727273,0.0,0.0
1925299,560986,29,29.14572864321608,0.02248620689655172,0.1832,0.6553768844221105,0.20689655172413793,6.030150753768845,17.675862068965518,0.3448275862068966,0.0,0.0
1925299,560984,16,14.53077699293643,0.04494374999999999,0.2732,0.6530676084762865,0.4375,6.357214934409688,18.4725,0.25,0.0,0.0
1925299,809166,18,15.862136492705377,0.00036666666666666667,0.0011,0.005816116713991971,0.0,0.0,17.48388888888889,0.1111111111111111,0.0,0.0
1925299,966112,29,38.523985239852394,0.04403793103448275,0.2322,1.6965166051660512,0.6896551724137931,26.568265682656826,17.495172413793103,0.5172413793103449,0.0,0.0
1953632,795509,10,17.839444995044598,0.01087,0.0442,0.19391476709613478,0.2,3.56788899900892,18.054,-0.3,0.0,0.0
1925299,50982,14,14.761012183692596,0.004171428571428571,0.014,0.06157450796626054,0.0,0.0,18.02285714285714,0.8571428571428571,0.0,0.0
1925299,51002,29,25.55566434935866,0.01660344827586207,0.138,0.4243121511798688,0.20689655172413793,5.287378830901792,17.027241379310347,0.6551724137931034,0.0,0.0
1925299,560989,4,3.524919220601195,0.001075,0.0038,0.0037892881621462843,0.0,0.0,,0.5,0.0,0.0
